"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17365-26076","RB","Sam","","Bergen","0","0","4500","TEN@JAC","TEN","JAC","","","",""
"17365-6622","WR","Eric","","Weems","0","13","4500","ATL@CAR","ATL","CAR","","","",""
"17365-15838","TE","Erik","","Swoope","5.071428571428571","7","4500","IND@OAK","IND","OAK","","","",""
"17365-21984","RB","Isaiah","","Pead","1.649999976158142","2","4500","MIA@BUF","MIA","BUF","","","",""
"17365-28131","WR","Keith","","Mumphery","2.133333365122477","3","4500","CIN@HOU","HOU","CIN","","","",""
"17365-31207","TE","C.J.","","Uzomah","4.633333206176758","6","4500","CIN@HOU","CIN","HOU","Q","Calf","",""
"17365-32234","RB","Malcolm","","Brown","1.1166666348775227","6","4500","SF@LA","LA","SF","","","",""
"17365-23023","TE","Cooper","","Helfet","2.7857142857142856","7","4500","IND@OAK","OAK","IND","","","",""
"17365-34288","WR","Rannell","","Hall","0","1","4500","SD@CLE","CLE","SD","IR","Leg","",""
"17365-43504","RB","Don","","Jackson","1.0666666825612385","3","4500","MIN@GB","GB","MIN","IR","Knee","",""
"17365-6642","K","Nick","","Folk","6.928571428571429","14","4500","NYJ@NE","NYJ","NE","","","",""
"17365-6643","RB","Reggie","","Bush","2.3333333333333335","9","4500","MIA@BUF","BUF","MIA","","","",""
"17365-22003","RB","Ronnie","","Hillman","2.449999968210856","6","4500","SD@CLE","SD","CLE","","","",""
"17365-14837","WR","Jeremy","","Ross","0","4","4500","ARI@SEA","ARI","SEA","","","",""
"17365-11766","TE","Jeff","","Cumberland","1.4571428298950195","7","4500","SD@CLE","SD","CLE","IR","Achilles","",""
"17365-45562","RB","Paul","","Lasike","0.3200000047683716","5","4500","WAS@CHI","CHI","WAS","","","",""
"17365-6653","RB","Jerome","","Felton","0.75","10","4500","MIA@BUF","BUF","MIA","","","",""
"17365-29183","RB","D.J.","","Foster","1.0333333015441894","3","4500","NYJ@NE","NE","NYJ","","","",""
"17365-39427","WR","Quinton","","Patton","4.561538402850811","13","4500","SF@LA","SF","LA","O","Foot","",""
"17365-6660","RB","Donald","","Brown","6.950000127156575","6","4500","NYJ@NE","NE","NYJ","","","",""
"17365-23046","RB","Jamize","","Olawale","4.158333460489909","12","4500","IND@OAK","OAK","IND","","","",""
"17365-6664","TE","Jacob","","Tamme","6.25","8","4500","ATL@CAR","ATL","CAR","IR","Shoulder","",""
"17365-22029","RB","Bernard","","Pierce","0.824999988079071","4","4500","NYJ@NE","NYJ","NE","","","",""
"17365-23055","TE","Brandon","","Bostick","1.3000000544956751","7","4500","NYJ@NE","NYJ","NE","","","",""
"17365-6672","TE","Marcedes","","Lewis","3.290000152587891","10","4500","TEN@JAC","JAC","TEN","IR","Calf","",""
"17365-29201","WR","Maurice","","Harris","1.7200000762939453","5","4500","WAS@CHI","WAS","CHI","","","",""
"17365-30228","WR","Tyler","","Murphy","2.0999999046325683","1","4500","MIA@BUF","MIA","BUF","","","",""
"17365-39449","WR","Charles","","Johnson","2.4583333333333335","12","4500","MIN@GB","MIN","GB","","","",""
"17365-7706","TE","Chase","","Coffman","8.550000190734863","2","4500","IND@OAK","IND","OAK","","","",""
"17365-31261","RB","Tre","","Mason","3.269230769230769","13","4500","SF@LA","LA","SF","O","Personal","",""
"17365-31263","WR","Ricardo","","Louis","2.390909021550959","11","4500","SD@CLE","CLE","SD","","","",""
"17365-39455","RB","Kerwynn","","Williams","7.849999904632568","2","4500","ARI@SEA","ARI","SEA","","","",""
"17365-30244","RB","Matt","","Jones","10.185714721679687","7","4500","WAS@CHI","WAS","CHI","NA","Coach's decision","",""
"17365-31269","RB","Corey","","Grant","1.3571428571428572","7","4500","TEN@JAC","JAC","TEN","","","",""
"17365-7718","RB","Cedric","","Peerman","0","4","4500","CIN@HOU","CIN","HOU","","","",""
"17365-22054","WR","Jarius","","Wright","2.433333396911621","3","4500","MIN@GB","MIN","GB","","","",""
"17365-6702","K","Phil","","Dawson","6.5","14","4500","SF@LA","SF","LA","","","",""
"17365-22063","WR","Keshawn","","Martin","-2","1","4500","SF@LA","SF","LA","","","",""
"17365-25135","WR","Marcus","","Leak","0","0","4500","IND@OAK","IND","OAK","","","",""
"17365-31280","K","Cody","","Parkey","6.166666666666667","12","4500","SD@CLE","CLE","SD","","","",""
"17365-22065","TE","Rhett","","Ellison","2.0374999046325683","8","4500","MIN@GB","MIN","GB","","","",""
"17365-29237","WR","Chris","","Harper","2.5333333015441894","6","4500","SF@LA","SF","LA","","","",""
"17365-27199","RB","Marcus","","Murphy","0.4000000059604645","2","4500","TB@NO","NO","TB","","","",""
"17365-28226","WR","Aaron","","Burbridge","0.8166666825612386","6","4500","SF@LA","SF","LA","","","",""
"17365-39492","TE","Josh","","Hill","3.549999952316284","8","4500","TB@NO","NO","TB","IR","Leg","",""
"17365-72262","TE","Nick","","Truesdell","0","0","4500","IND@OAK","IND","OAK","","","",""
"17365-12872","RB","James","","Develin","0.4666666587193807","6","4500","NYJ@NE","NE","NYJ","","","",""
"17365-31308","WR","Quan","","Bray","0.9666666984558105","6","4500","IND@OAK","IND","OAK","IR","Ankle","",""
"17365-22100","K","Randy","","Bullock","7","3","4500","CIN@HOU","CIN","HOU","","","",""
"17365-28246","WR","Isaac","","Fruechte","0","0","4500","MIN@GB","MIN","GB","","","",""
"17365-39512","RB","Kendall","","Gaskins","3.674999952316284","4","4500","SF@LA","SF","LA","","","",""
"17365-18009","TE","Chris","","Manhertz","0","0","4500","ATL@CAR","CAR","ATL","NA","Coach's decision","",""
"17365-28249","RB","David","","Cobb","2.9857142312186107","7","4500","WAS@CHI","CHI","WAS","","","",""
"17365-31321","RB","Jay","","Prosch","0.375","4","4500","CIN@HOU","HOU","CIN","","","",""
"17365-29277","TE","Stephen","","Anderson","2.5999999046325683","8","4500","CIN@HOU","HOU","CIN","","","",""
"17365-31329","WR","Russell","","Shepard","4.7","10","4500","TB@NO","TB","NO","","","",""
"17365-30307","RB","Mack","","Brown","0","0","4500","WAS@CHI","WAS","CHI","","","",""
"17365-22116","RB","Cyrus","","Gray","0","0","4500","ATL@CAR","ATL","CAR","","","",""
"17365-12903","WR","Andrew","","Hawkins","4.350000108991351","14","4500","SD@CLE","CLE","SD","","","",""
"17365-6767","K","Ryan","","Succop","7.642857142857143","14","4500","TEN@JAC","TEN","JAC","","","",""
"17365-11890","WR","Bryan","","Walters","3.671428680419922","7","4500","TEN@JAC","JAC","TEN","","","",""
"17365-38514","WR","Kevin","","White","7.275000095367432","4","4500","WAS@CHI","CHI","WAS","IR","Lower leg","",""
"17365-30326","RB","Keith","","Marshall","0","0","4500","WAS@CHI","WAS","CHI","IR","Elbow","",""
"17365-29304","RB","Daniel","","Lasco","1.7666667302449543","3","4500","TB@NO","NO","TB","Q","Hamstring","",""
"17365-7801","TE","Brandon","","Myers","2.0428571701049804","7","4500","TB@NO","TB","NO","","","",""
"17365-6778","TE","Anthony","","Fasano","2.5111111534966364","9","4500","TEN@JAC","TEN","JAC","","","",""
"17365-33403","WR","Tevin","","Jones","0","0","4500","CIN@HOU","HOU","CIN","","","",""
"17365-29314","TE","Richard","","Rodgers","3.323076981764573","13","4500","MIN@GB","GB","MIN","","","",""
"17365-33418","TE","Alan","","Cross","1.6857143129621232","7","4500","TB@NO","TB","NO","","","",""
"17365-29327","WR","Bralon","","Addison","0","0","4500","WAS@CHI","CHI","WAS","","","",""
"17365-33424","WR","Mose","","Frazier","0","0","4500","SF@LA","SF","LA","","","",""
"17365-28311","TE","MarQueis","","Gray","3.1285713740757534","7","4500","MIA@BUF","MIA","BUF","","","",""
"17365-32410","RB","Trey","","Williams","1.2000000476837158","1","4500","IND@OAK","IND","OAK","","","",""
"17365-29340","WR","Josh","","Huff","3.2666666242811413","9","4500","TB@NO","TB","NO","","","",""
"17365-15006","RB","Shaun","","Draughn","5","12","4500","SF@LA","SF","LA","","","",""
"17365-6823","TE","John","","Phillips","2.616666634877523","6","4500","TB@NO","NO","TB","","","",""
"17365-32429","K","Josh","","Lambo","7.928571428571429","14","4500","SD@CLE","SD","CLE","","","",""
"17365-46767","TE","Je'Ron","","Hamm","2.299999952316284","1","4500","SF@LA","SF","LA","","","",""
"17365-7856","WR","Matthew","","Slater","-0.375","4","4500","NYJ@NE","NE","NYJ","","","",""
"17365-22198","WR","Brittan","","Golden","1.625","8","4500","ARI@SEA","ARI","SEA","","","",""
"17365-31417","WR","James","","Wright","1.6888888676961262","9","4500","CIN@HOU","CIN","HOU","","","",""
"17365-70335","TE","Seth","","DeValve","3.2333332697550454","6","4500","SD@CLE","CLE","SD","","","",""
"17365-39615","TE","Brandon","","Williams","2.0999999046325683","1","4500","ARI@SEA","SEA","ARI","","","",""
"17365-33472","RB","C.J.","","Prosise","8.75","6","4500","ARI@SEA","SEA","ARI","O","Shoulder","",""
"17365-70342","TE","Temarrick","","Hemingway","0","0","4500","SF@LA","LA","SF","","","",""
"17365-27338","RB","Rex","","Burkhead","3.4777776930067272","9","4500","CIN@HOU","CIN","HOU","","","",""
"17365-22220","TE","Sean","","McGrath","1.1666666666666667","3","4500","SD@CLE","SD","CLE","","","",""
"17365-33488","TE","Troy","","Niklas","0.25","2","4500","ARI@SEA","ARI","SEA","IR","Wrist","",""
"17365-47828","RB","Antonio","","Andrews","0.5","3","4500","TEN@JAC","TEN","JAC","","","",""
"17365-45791","WR","Rashard","","Higgins","1.337499976158142","8","4500","SD@CLE","CLE","SD","","","",""
"17365-39649","RB","Benny","","Cunningham","2.472727342085405","11","4500","SF@LA","LA","SF","IR","Neck","",""
"17365-32483","WR","Josh","","Boyce","0","0","4500","SD@CLE","CLE","SD","","","",""
"17365-22244","TE","Beau","","Brinkley","0","16","4500","TEN@JAC","TEN","JAC","","","",""
"17365-70373","TE","Mike","","Miller","0","0","4500","IND@OAK","IND","OAK","","","",""
"17365-70372","WR","Chester","","Rogers","2.300000031789144","12","4500","IND@OAK","IND","OAK","","","",""
"17365-44784","RB","Darius","","Jackson","0","0","4500","SD@CLE","CLE","SD","","","",""
"17365-45809","TE","Kivon","","Cartwright","0","0","4500","TB@NO","TB","NO","","","",""
"17365-22258","RB","Travaris","","Cadet","4.674999872843425","12","4500","TB@NO","NO","TB","","","",""
"17365-44791","RB","Bronson","","Hill","0","0","4500","TEN@JAC","JAC","TEN","","","",""
"17365-28408","WR","Kyle","","Prater","0","0","4500","TB@NO","NO","TB","","","",""
"17365-33531","TE","Ben","","Koyack","2.7714285169328962","7","4500","TEN@JAC","JAC","TEN","","","",""
"17365-38651","TE","Beau","","Sandland","0","0","4500","MIN@GB","GB","MIN","","","",""
"17365-45821","WR","Isaiah","","Burse","0","6","4500","SD@CLE","SD","CLE","","","",""
"17365-39678","TE","E.J.","","Bibbs","0.6000000238418579","2","4500","TEN@JAC","JAC","TEN","","","",""
"17365-47870","TE","Tyler","","Higbee","1.25","10","4500","SF@LA","LA","SF","","","",""
"17365-27403","TE","Blake","","Bell","1.75","6","4500","SF@LA","SF","LA","IR","Shoulder","",""
"17365-25356","TE","Benson","","Browne","0","0","4500","SF@LA","LA","SF","","","",""
"17365-7953","WR","Vincent","","Jackson","4.959999847412109","5","4500","TB@NO","TB","NO","IR","Knee","",""
"17365-27411","RB","Aaron","","Ripkowski","3.0555555555555553","9","4500","MIN@GB","GB","MIN","","","",""
"17365-28437","TE","Danny","","Vitale","0.7666666507720947","3","4500","SD@CLE","CLE","SD","","","",""
"17365-12055","TE","Logan","","Paulsen","0.42857142857142854","7","4500","WAS@CHI","CHI","WAS","","","",""
"17365-33571","RB","George","","Atkinson III","0","7","4500","SD@CLE","CLE","SD","","","",""
"17365-31524","WR","Cody","","Core","2.5999999046325683","4","4500","CIN@HOU","CIN","HOU","","","",""
"17365-29477","TE","Connor","","Hamlett","8.199999809265136","1","4500","SD@CLE","CLE","SD","","","",""
"17365-7975","RB","Mike","","Tolbert","1.275000015894572","12","4500","ATL@CAR","CAR","ATL","","","",""
"17365-32551","WR","Kolby","","Listenbee","0","0","4500","MIA@BUF","BUF","MIA","O","Pelvis","",""
"17365-22317","WR","Brenton","","Bersin","1.2000000476837158","1","4500","ATL@CAR","CAR","ATL","","","",""
"17365-70444","WR","Paul","","McRoberts","0","0","4500","SF@LA","LA","SF","","","",""
"17365-10030","WR","Harry","","Douglas","3.5333334604899087","6","4500","TEN@JAC","TEN","JAC","","","",""
"17365-27441","RB","Damien","","Williams","5.653846153846154","13","4500","MIA@BUF","MIA","BUF","","","",""
"17365-43826","WR","Tommylee","","Lewis","1.2199999809265136","10","4500","TB@NO","NO","TB","","","",""
"17365-32564","WR","Josh","","Doctson","3.799999952316284","2","4500","WAS@CHI","WAS","CHI","IR","Achilles","",""
"17365-28486","WR","Corey","","Brown","2.941666603088379","12","4500","ATL@CAR","CAR","ATL","","","",""
"17365-15176","K","Kai","","Forbath","9.4","5","4500","MIN@GB","MIN","GB","","","",""
"17365-15178","RB","Chase","","Reynolds","0","1","4500","SF@LA","LA","SF","","","",""
"17365-41806","WR","Laquon","","Treadwell","0.5","4","4500","MIN@GB","MIN","GB","Q","Ankle","",""
"17365-28502","WR","Devin","","Smith","2.857142857142857","7","4500","NYJ@NE","NYJ","NE","","","",""
"17365-70489","TE","Ben","","Braunecker","1.600000023841858","2","4500","WAS@CHI","CHI","WAS","","","",""
"17365-7001","TE","Kellen","","Davis","0","1","4500","NYJ@NE","NYJ","NE","IR","Elbow","",""
"17365-29540","RB","Terron","","Ward","3.3400001525878906","5","4500","ATL@CAR","ATL","CAR","","","",""
"17365-70501","RB","C.J.","","Ham","0","0","4500","MIN@GB","MIN","GB","","","",""
"17365-32613","RB","DeAndre","","Washington","4.1636362942782314","11","4500","IND@OAK","OAK","IND","","","",""
"17365-70506","TE","Ryan","","O'Malley","0","0","4500","IND@OAK","OAK","IND","","","",""
"17365-32632","WR","Bradley","","Marquez","0.7714285850524902","7","4500","SF@LA","LA","SF","Q","Knee","",""
"17365-30598","TE","Busta","","Anderson","0","0","4500","WAS@CHI","CHI","WAS","","","",""
"17365-38790","WR","Jalin","","Marshall","2.388888888888889","9","4500","NYJ@NE","NYJ","NE","","","",""
"17365-23435","TE","Andrew","","DePaola","0","16","4500","TB@NO","TB","NO","","","",""
"17365-40843","RB","Alex","","Collins","2.471428462437221","7","4500","ARI@SEA","SEA","ARI","","","",""
"17365-29583","TE","Randall","","Telfer","0.3499999940395355","4","4500","SD@CLE","CLE","SD","","","",""
"17365-28562","TE","Jake","","Stoneburner","6.400000254313151","3","4500","TB@NO","NO","TB","","","",""
"17365-70553","WR","Kieran","","Duncan","0","0","4500","WAS@CHI","CHI","WAS","","","",""
"17365-40857","RB","Peyton","","Barber","3.9625000953674316","8","4500","TB@NO","TB","NO","","","",""
"17365-28570","TE","Nick","","Vannett","1.566666603088379","3","4500","ARI@SEA","SEA","ARI","","","",""
"17365-70557","WR","Jake","","Lampman","0","0","4500","TB@NO","NO","TB","","","",""
"17365-22433","TE","Dominique","","Jones","3.1200000762939455","5","4500","MIA@BUF","MIA","BUF","","","",""
"17365-32674","TE","Jace","","Amaro","7.400000095367432","1","4500","TEN@JAC","TEN","JAC","","","",""
"17365-33703","WR","Ryan","","Grant","0.8100000381469726","10","4500","WAS@CHI","WAS","CHI","","","",""
"17365-30635","RB","Mike","","Davis","1.8571428571428572","7","4500","SF@LA","SF","LA","","","",""
"17365-22447","WR","Griff","","Whalen","0.800000011920929","4","4500","NYJ@NE","NE","NYJ","","","",""
"17365-46001","RB","Joey","","Iosefa","2.549999952316284","2","4500","NYJ@NE","NE","NYJ","","","",""
"17365-39859","TE","Jack","","Doyle","7.2000002179827005","14","4500","IND@OAK","IND","OAK","","","",""
"17365-8117","WR","Danny","","Amendola","4.816666603088379","12","4500","NYJ@NE","NE","NYJ","Q","Ankle","",""
"17365-29624","RB","Tre","","Madden","0","0","4500","ARI@SEA","SEA","ARI","IR","Undisclosed","",""
"17365-29625","RB","George","","Farmer","0.5","2","4500","ARI@SEA","SEA","ARI","","","",""
"17365-43961","RB","Tyler","","Ervin","-0.04000000059604645","10","4500","CIN@HOU","HOU","CIN","","","",""
"17365-14266","RB","Daniel","","Thomas","0","0","4500","MIA@BUF","MIA","BUF","","","",""
"17365-14268","RB","Stevan","","Ridley","0.699999988079071","1","4500","ATL@CAR","ATL","CAR","","","",""
"17365-30652","WR","Tanner","","McEvoy","4.231428691319057","7","4500","ARI@SEA","SEA","ARI","","","",""
"17365-32703","WR","Jakeem","","Grant","0.36363636363636364","11","4500","MIA@BUF","MIA","BUF","","","",""
"17365-14274","TE","Rob","","Housler","1.0600000381469727","5","4500","WAS@CHI","CHI","WAS","","","",""
"17365-41922","WR","Johnny","","Holton","1.7399999618530273","5","4500","IND@OAK","OAK","IND","","","",""
"17365-14277","WR","Vincent","","Brown","2.700000047683716","1","4500","TB@NO","NO","TB","","","",""
"17365-30667","TE","Justice","","Cunningham","0","2","4500","SF@LA","LA","SF","","","",""
"17365-14288","WR","Torrey","","Smith","4.558333396911621","12","4500","SF@LA","SF","LA","Q","Concussion","",""
"17365-40913","TE","Thomas","","Duarte","0","0","4500","MIA@BUF","MIA","BUF","","","",""
"17365-14292","TE","Jordan","","Cameron","5.333333333333333","3","4500","MIA@BUF","MIA","BUF","IR","Concussion","",""
"17365-30678","WR","Damiere","","Byrd","0","0","4500","ATL@CAR","CAR","ATL","","","",""
"17365-29655","RB","Soma","","Vainuku","0","0","4500","CIN@HOU","HOU","CIN","","","",""
"17365-31703","RB","Malcolm","","Johnson","1.0199999809265136","5","4500","ARI@SEA","SEA","ARI","","","",""
"17365-14297","WR","Greg","","Salas","8.449999809265136","2","4500","MIA@BUF","BUF","MIA","","","",""
"17365-30684","RB","Brandon","","Wilds","0.4000000059604645","1","4500","NYJ@NE","NYJ","NE","","","",""
"17365-14304","TE","Luke","","Stocker","1.0499999523162841","4","4500","TB@NO","TB","NO","","","",""
"17365-14305","RB","Roy","","Helu Jr.","2.737499952316284","8","4500","IND@OAK","OAK","IND","","","",""
"17365-14307","WR","Cecil","","Shorts III","2.9571429661342074","7","4500","TB@NO","TB","NO","IR","Knee","",""
"17365-40932","WR","Pharoh","","Cooper","1.7142857142857142","7","4500","SF@LA","LA","SF","","","",""
"17365-72676","RB","Troymaine","","Pope","1.350000023841858","4","4500","ARI@SEA","SEA","ARI","IR","Ankle","",""
"17365-26598","WR","Nelson","","Spruce","0","0","4500","SF@LA","LA","SF","IR","Calf","",""
"17365-29672","RB","Silas","","Redd Jr.","0","0","4500","WAS@CHI","WAS","CHI","O","Suspension","",""
"17365-14319","RB","Taiwan","","Jones","0.7857142857142857","7","4500","IND@OAK","OAK","IND","","","",""
"17365-26610","WR","Paul","","Richardson","2.7100000381469726","10","4500","ARI@SEA","SEA","ARI","","","",""
"17365-12527","D","Chicago","","Bears","6.5","14","4400","WAS@CHI","CHI","WAS","","","",""
"17365-12539","D","Miami","","Dolphins","8.785714285714286","14","4400","MIA@BUF","MIA","BUF","","","",""
"17365-12525","D","Atlanta","","Falcons","7.357142857142857","14","4300","ATL@CAR","ATL","CAR","","","",""
"17365-12540","D","Minnesota","","Vikings","9.785714285714286","14","4300","MIN@GB","MIN","GB","","","",""
"17365-12551","D","Tampa Bay","","Buccaneers","8.285714285714286","14","4300","TB@NO","TB","NO","","","",""
"17365-12546","D","Arizona","","Cardinals","8.142857142857142","14","4200","ARI@SEA","ARI","SEA","","","",""
"17365-12535","D","Indianapolis","","Colts","5.714285714285714","14","4100","IND@OAK","IND","OAK","","","",""
"17365-12542","D","New Orleans","","Saints","3.9285714285714284","14","4100","TB@NO","NO","TB","","","",""
"17365-12553","D","Carolina","","Panthers","7.846153846153846","13","4100","ATL@CAR","CAR","ATL","","","",""
"17365-12529","D","Cleveland","","Browns","2.7857142857142856","14","4000","SD@CLE","CLE","SD","","","",""
"17365-12554","D","Jacksonville","","Jaguars","3.642857142857143","14","4000","TEN@JAC","JAC","TEN","","","",""
"17365-12544","D","New York","","Jets","3.5714285714285716","14","3000","NYJ@NE","NYJ","NE","","","",""